time_after_switch_s,effective_cell_V,capacitive_A,total_A
0.010730000000000002,0.0499989060682849,1.0939317151002574e-09,5.00098453854359e-06
0.010740000000000001,0.049998916953087336,1.0830469126679542e-09,5.000974742221402e-06
0.010750000000000001,0.04999892772958417,1.072270415829458e-09,5.000965043374246e-06
0.01076,0.049998938398853075,1.0616011469261064e-09,5.0009554410322335e-06
0.01077,0.04999894896196098,1.0510380390221181e-09,5.00094593423512e-06
0.010780000000000001,0.049998959419964205,1.040580035797898e-09,5.0009365220322186e-06
0.010790000000000001,0.04999896977390856,1.0302260914444125e-09,5.000927203482301e-06
0.0108,0.04999898002482944,1.0199751705585961e-09,5.000917977653503e-06
0.01081,0.049998990173751964,1.0098262480398176e-09,5.000908843623236e-06
0.010820000000000001,0.049999000221691015,9.997783089873659e-10,5.000899800478089e-06
0.010830000000000001,0.04999901016965141,9.89830348598968e-10,5.00089084731374e-06
0.01084,0.04999902001862794,9.799813720702894e-10,5.000881983234864e-06
0.01085,0.049999029769605505,9.702303944954718e-10,5.000873207355046e-06
0.010860000000000002,0.04999903942355924,9.605764407686302e-10,5.000864518796692e-06
0.010870000000000001,0.04999904898145452,9.510185454863503e-10,5.000855916690938e-06
0.01088,0.04999905844424715,9.415557528511368e-10,5.000847400177566e-06
0.01089,0.04999906781288343,9.32187116575841e-10,5.0008389684049185e-06
0.010900000000000002,0.04999907708830021,9.229116997890261e-10,5.00083062052981e-06
0.010910000000000001,0.04999908627142506,9.137285749412877e-10,5.000822355717447e-06
0.010920000000000001,0.04999909536317629,9.046368237124878e-10,5.000814173141341e-06
0.01093,0.04999910436446309,8.956355369199243e-10,5.000806071983228e-06
0.01094,0.04999911327618558,8.86723814427418e-10,5.000798051432986e-06
0.010950000000000001,0.04999912209923495,8.77900765055292e-10,5.00079011068855e-06
0.010960000000000001,0.04999913083449351,8.691655064912595e-10,5.000782248955842e-06
0.01097,0.0499991394828348,8.605171652021831e-10,5.0007744654486815e-06
0.01098,0.049999148045123655,8.519548763467269e-10,5.000766759388712e-06
0.010990000000000002,0.049999156522216315,8.434777836888688e-10,5.0007591300053204e-06
0.011000000000000001,0.04999916491496049,8.350850395122829e-10,5.000751576535561e-06
0.01101,0.04999917322419547,8.267758045355533e-10,5.0007440982240825e-06
0.01102,0.049999181450752175,8.185492478282594e-10,5.000736694323046e-06
0.011030000000000002,0.04999918959545327,8.104045467278736e-10,5.000729364092054e-06
0.011040000000000001,0.049999197659113245,8.023408867575012e-10,5.000722106798082e-06
0.01105,0.04999920564253846,7.943574615444244e-10,5.00071492171539e-06
0.01106,0.04999921354652726,7.864534727394686e-10,5.000707808125466e-06
0.011070000000000002,0.049999221371870066,7.786281299371655e-10,5.000700765316944e-06
0.011080000000000001,0.049999229119349405,7.708806505967166e-10,5.0006937925855375e-06
0.011090000000000001,0.04999923678974004,7.632102599637312e-10,5.000686889233968e-06
0.0111,0.04999924438380901,7.556161909927516e-10,5.000680054571893e-06
0.01111,0.04999925190231573,7.480976842705535e-10,5.000673287915844e-06
0.011120000000000001,0.049999259346012064,7.40653987940198e-10,5.000666588589147e-06
0.011130000000000001,0.04999926671564238,7.332843576258515e-10,5.000659955921863e-06
0.01114,0.049999274011943644,7.259880563583399e-10,5.000653389250723e-06
0.01115,0.0499992812356455,7.187643545014561e-10,5.000646887919052e-06
0.011160000000000002,0.04999928838747032,7.116125296789937e-10,5.000640451276712e-06
0.011170000000000001,0.0499992954681333,7.045318667025127e-10,5.000634078680032e-06
0.01118,0.0499993024783425,6.975216574998151e-10,5.0006277694917495e-06
0.01119,0.04999930941879896,6.905812010441363e-10,5.00062152308094e-06
0.011200000000000002,0.049999316290196716,6.837098032840469e-10,5.000615338822956e-06
0.011210000000000001,0.04999932309322293,6.769067770740471e-10,5.000609216099367e-06
0.01122,0.0499993298285579,6.701714421058457e-10,5.000603154297896e-06
0.01123,0.04999933649687516,6.635031248403328e-10,5.000597152812356e-06
0.011240000000000002,0.04999934309884156,6.56901158440224e-10,5.000591211042596e-06
0.011250000000000001,0.0499993496351173,6.503648827033798e-10,5.000585328394433e-06
0.011260000000000001,0.049999356106356,6.438936439967785e-10,5.000579504279597e-06
0.01127,0.04999936251320481,6.374867951911579e-10,5.000573738115673e-06
0.01128,0.049999368856304405,6.311436955962959e-10,5.000568029326037e-06
0.011290000000000001,0.049999375136289104,6.248637108969472e-10,5.000562377339807e-06
0.011300000000000001,0.04999938135378691,6.18646213089411e-10,5.00055678159178e-06
0.01131,0.04999938750941958,6.124905804187239e-10,5.000551241522378e-06
0.01132,0.049999393603802685,6.063961973164892e-10,5.000545756577585e-06
0.011330000000000002,0.04999939963754566,6.003624543393168e-10,5.000540326208905e-06
0.011340000000000001,0.04999940561125189,5.943887481078834e-10,5.000534949873297e-06
0.01135,0.04999941152551876,5.884744812465872e-10,5.000529627033123e-06
0.01136,0.04999941738093768,5.826190623238117e-10,5.000524357156092e-06
0.011370000000000002,0.04999942317809421,5.768219057927851e-10,5.000519139715213e-06
0.011380000000000001,0.04999942891756807,5.710824319330252e-10,5.00051397418874e-06
0.01139,0.04999943459993321,5.654000667923624e-10,5.000508860060113e-06
0.0114,0.04999944022575787,5.597742421295469e-10,5.000503796817917e-06
0.011410000000000002,0.04999944579560464,5.542043953574237e-10,5.000498783955822e-06
0.011420000000000001,0.049999451310030515,5.486899694866756e-10,5.0004938209725385e-06
0.011430000000000001,0.049999456769586934,5.432304130701194e-10,5.000488907371763e-06
0.01144,0.049999462174819854,5.378251801475646e-10,5.000484042662133e-06
0.01145,0.04999946752626981,5.324737301912128e-10,5.000479226357172e-06
0.011460000000000001,0.04999947282447195,5.271755280516088e-10,5.0004744579752464e-06
0.011470000000000001,0.049999478069956096,5.219300439041253e-10,5.000469737039514e-06
0.01148,0.049999483263246804,5.167367531959753e-10,5.000465063077876e-06
0.01149,0.04999948840486341,5.115951365937603e-10,5.000460435622935e-06
0.011500000000000002,0.04999949349532007,5.065046799315346e-10,5.000455854211938e-06
0.011510000000000001,0.04999949853512584,5.014648741593915e-10,5.000451318386744e-06
0.01152,0.04999950352478471,4.964752152925532e-10,5.000446827693763e-06
0.01153,0.049999508464795644,4.915352043609757e-10,5.000442381683926e-06
0.011540000000000002,0.04999951335565264,4.866443473594466e-10,5.000437979912623e-06
0.011550000000000001,0.0499995181978448,4.818021551981925e-10,5.000433621939679e-06
0.01156,0.049999522991856345,4.770081436539615e-10,5.000429307329288e-06
0.01157,0.04999952773816668,4.722618333216039e-10,5.00042503564999e-06
0.011580000000000002,0.04999953243725044,4.675627495661306e-10,5.000420806474609e-06
0.011590000000000001,0.04999953708957752,4.629104224752515e-10,5.000416619380228e-06
0.011600000000000001,0.04999954169561319,4.5830438681238007e-10,5.000412473948132e-06
0.01161,0.04999954625581803,4.537441819701122e-10,5.000408369763773e-06
0.01162,0.04999955077064808,4.492293519241619e-10,5.0004043064167315e-06
0.011630000000000001,0.04999955524055481,4.447594451877623e-10,5.000400283500669e-06
0.011640000000000001,0.04999955966598524,4.4033401476651635e-10,5.00039630061329e-06
0.01165,0.049999564047381886,4.3595261811369337e-10,5.0003923573563024e-06
0.01166,0.049999568385182915,4.316148170859768e-10,5.0003884533353776e-06
0.011670000000000002,0.04999957267982211,4.2732017789964817e-10,5.00038458816011e-06
0.011680000000000001,0.04999957693172891,4.230682710872117e-10,5.000380761443979e-06
0.01169,0.04999958114132855,4.1885867145444197e-10,5.000376972804309e-06
0.0117,0.049999585309041965,4.1469095803786847e-10,5.000373221862234e-06
0.011710000000000002,0.049999589435285936,4.105647140626743e-10,5.000369508242657e-06
0.011720000000000001,0.049999593520473104,4.064795269010255e-10,5.000365831574212e-06
0.01173,0.049999597565011974,4.024349880308009e-10,5.000362191489229e-06
0.01174,0.04999960156930701,3.984306929947429e-10,5.000358587623695e-06
0.011750000000000002,0.049999605533758644,3.9446624136001044e-10,5.0003550196172244e-06
0.011760000000000001,0.049999609458763326,3.905412366781376e-10,5.000351487113011e-06
0.011770000000000001,0.04999961334471356,3.866552864453847e-10,5.000347989757802e-06
0.01178,0.04999961719199794,3.8280800206349016e-10,5.000344527201858e-06
0.01179,0.0499996210010012,3.789989988008104e-10,5.000341099098921e-06
0.011800000000000001,0.04999962477210425,3.7522789575384287e-10,5.000337705106178e-06
0.011810000000000001,0.04999962850568419,3.7149431580914235e-10,5.000334344884228e-06
0.01182,0.0499996322021144,3.6779788560560245e-10,5.000331018097045e-06
0.01183,0.04999963586176451,3.6413823549712225e-10,5.000327724411948e-06
0.011840000000000002,0.04999963948500049,3.6051499951564074e-10,5.0003244634995645e-06
0.011850000000000001,0.049999643072184664,3.569278153345416e-10,5.000321235033801e-06
0.01186,0.04999964662367577,3.5337632423241676e-10,5.00031803869181e-06
0.01187,0.04999965013982895,3.49860171057197e-10,5.000314874153952e-06
0.011880000000000002,0.049999653620995815,3.4637900419063284e-10,5.000311741103772e-06
0.011890000000000001,0.04999965706752449,3.4293247551313853e-10,5.000308639227962e-06
0.0119,0.049999660479759636,3.395202403689735e-10,5.000305568216333e-06
0.01191,0.04999966385804247,3.3614195753177984e-10,5.000302527761779e-06
0.011920000000000002,0.04999966720271083,3.3279728917045805e-10,5.000299517560254e-06
0.011930000000000001,0.04999967051409919,3.2948590081538585e-10,5.000296537310734e-06
0.011940000000000001,0.049999673792538675,3.2620746132496773e-10,5.000293586715193e-06
0.01195,0.04999967703835715,3.229616428525225e-10,5.000290665478567e-06
0.01196,0.04999968025187919,3.1974812081349874e-10,5.000287773308733e-06
0.011970000000000001,0.049999683433426145,3.165665738530128e-10,5.000284909916467e-06
0.011980000000000001,0.04999968658331619,3.134166838137192e-10,5.000282075015433e-06
0.01199,0.0499996897018643,3.102981357039883e-10,5.000279268322134e-06
0.012,0.049999692789382336,3.0721061766641047e-10,5.0002764895559e-06
0.012010000000000002,0.049999695846179054,3.041538209466084e-10,5.0002737384388525e-06
0.012020000000000001,0.049999698872560144,3.0112743986236396e-10,5.000271014695877e-06
0.01203,0.04999970186882823,2.981311717730461e-10,5.000268318054596e-06
0.01204,0.04999970483528295,2.9516471704934907e-10,5.000265648245345e-06
0.012050000000000002,0.04999970777222096,2.922277790433283e-10,5.000263005001139e-06
0.012060000000000001,0.049999710679935944,2.8932006405873585e-10,5.0002603880576526e-06
0.01207,0.049999713558718684,2.8644128132165017e-10,5.0002577971531905e-06
0.01208,0.04999971640885705,2.8359114295139843e-10,5.0002552320286564e-06
0.012090000000000002,0.04999971923063607,2.8076936393176817e-10,5.000252692427539e-06
0.012100000000000001,0.04999972202433792,2.779756620825068e-10,5.0002501780958745e-06
0.012110000000000001,0.04999972479024197,2.752097580311008e-10,5.000247688782228e-06
0.01212,0.04999972752862482,2.724713751848402e-10,5.000245224237667e-06
0.01213,0.0499997302397603,2.697602397031583e-10,5.000242784215733e-06
0.012140000000000001,0.049999732923919536,2.6707608047024766e-10,5.000240368472424e-06
0.012150000000000001,0.049999735581370934,2.6441862906794814e-10,5.000237976766161e-06
0.01216,0.049999738212380254,2.6178761974890506e-10,5.000235608857775e-06
0.01217,0.04999974081721059,2.5918278940999394e-10,5.00023326451047e-06
0.012180000000000002,0.04999974339612243,2.5660387756600977e-10,5.00023094348981e-06
0.012190000000000001,0.049999745949373675,2.540506263236199e-10,5.0002286455636916e-06
0.0122,0.04999974847721965,2.515227803555719e-10,5.00022637050232e-06
0.01221,0.04999975097991313,2.4902008687516256e-10,5.000224118078188e-06
0.012220000000000002,0.04999975345770439,2.4654229561095813e-10,5.00022188806605e-06
0.012230000000000001,0.04999975591084122,2.440891587817674e-10,5.000219680242904e-06
0.012240000000000001,0.049999758339568934,2.4166043107186314e-10,5.000217494387965e-06
0.01225,0.0499997607441304,2.3925586960645044e-10,5.000215330282647e-06
0.012260000000000002,0.049999763124766075,2.368752339273785e-10,5.000213187710535e-06
0.012270000000000001,0.04999976548171403,2.3451828596909647e-10,5.0002110664573725e-06
0.012280000000000001,0.04999976781520997,2.3218479003484383e-10,5.000208966311032e-06
0.01229,0.04999977012548723,2.2987451277308266e-10,5.0002068870614955e-06
0.0123,0.049999772412776845,2.2758722315416154e-10,5.000204828500839e-06
0.012310000000000001,0.049999774677307554,2.2532269244721252e-10,5.000202790423203e-06
0.012320000000000001,0.04999977691930581,2.2308069419727774e-10,5.000200772624778e-06
0.01233,0.0499997791389958,2.2086100420266384e-10,5.000198774903783e-06
0.01234,0.04999978133659951,2.1866340049252169e-10,5.0001967970604436e-06
0.012350000000000002,0.04999978351233669,2.164876633046485e-10,5.000194838896974e-06
0.012360000000000001,0.049999785666424934,2.143335750635132e-10,5.000192900217556e-06
0.01237,0.04999978779907965,2.1220092035849609e-10,5.0001909808283236e-06
0.01238,0.04999978991051408,2.1008948592234955e-10,5.00018908053733e-06
0.012390000000000002,0.049999792000939396,2.0799906060987042e-10,5.0001871991545495e-06
0.012400000000000001,0.049999794070564624,2.059294353767854e-10,5.000185336491839e-06
0.012410000000000001,0.04999979611959674,2.0388040325884645e-10,5.000183492362933e-06
0.01242,0.049999798148240654,2.018517593511343e-10,5.000181666583416e-06
0.012430000000000002,0.04999980015669922,1.998433007875673e-10,5.0001798589707095e-06
0.012440000000000001,0.04999980214517328,1.9785482672061602e-10,5.000178069344049e-06
0.012450000000000001,0.04999980411386171,1.958861383012164e-10,5.000176297524472e-06
0.01246,0.049999806062961345,1.9393703865888587e-10,5.000174543334793e-06
0.01247,0.04999980799266712,1.9200733288203595e-10,5.000172806599594e-06
0.012480000000000002,0.049999809903172,1.900968279984809e-10,5.000171087145199e-06
0.012490000000000001,0.049999811794667046,1.8820533295614028e-10,5.00016938479966e-06
0.0125,0.0499998136673414,1.8633265860393352e-10,5.0001676993927444e-06
0.01251,0.04999981552138233,1.8447861767286494e-10,5.0001660307559056e-06
0.012520000000000002,0.04999981735697524,1.8264302475729596e-10,5.000164378722281e-06
0.012530000000000001,0.04999981917430371,1.808256962964061e-10,5.000162743126668e-06
0.01254,0.04999982097354944,1.7902645055583444e-10,5.0001611238055e-06
0.01255,0.0499998227548924,1.7724510760950758e-10,5.00015952059685e-06
0.012560000000000002,0.04999982451851068,1.754814893216461e-10,5.000157933340389e-06
0.012570000000000001,0.049999826264580674,1.737354193289525e-10,5.000156361877397e-06
0.012580000000000001,0.049999827993276985,1.7200672302297146e-10,5.000154806050722e-06
0.01259,0.04999982970477247,1.7029522753263213e-10,5.00015326570478e-06
0.012600000000000002,0.0499998313992383,1.6860076170695892e-10,5.000151740685537e-06
0.012610000000000001,0.04999983307684391,1.669231560979578e-10,5.000150230840489e-06
0.012620000000000001,0.04999983473775706,1.6526224294366958e-10,5.0001487360186495e-06
0.01263,0.04999983638214385,1.636178561513947e-10,5.000147256070536e-06
0.01264,0.04999983801016872,1.6198983128108366e-10,5.000145790848153e-06
0.012650000000000002,0.049999839621994474,1.6037800552889243e-10,5.000144340204976e-06
0.012660000000000001,0.04999984121778229,1.5878221771090342e-10,5.00014290399594e-06
0.01267,0.049999842797691756,1.5720230824700417e-10,5.000141482077422e-06
0.01268,0.04999984436188086,1.55638119144932e-10,5.000140074307231e-06
0.012690000000000002,0.04999984591050602,1.5408949398447288e-10,5.000138680544587e-06
0.012700000000000001,0.0499998474437221,1.5255627790182085e-10,5.000137300650112e-06
0.01271,0.04999984896168243,1.5103831757408962e-10,5.0001359344858165e-06
0.01272,0.0499998504645388,1.4953546120398152e-10,5.000134581915084e-06
0.012730000000000002,0.0499998519524415,1.4804755850460684e-10,5.000133242802654e-06
0.012740000000000001,0.049999853425539316,1.4657446068445652e-10,5.000131917014616e-06
0.012750000000000001,0.049999854883979566,1.451160204325202e-10,5.000130604418389e-06
0.01276,0.0499998563279081,1.436720919035575e-10,5.0001293048827136e-06
0.012770000000000002,0.0499998577574693,1.422425307035121e-10,5.000128018277633e-06
0.012780000000000001,0.04999985917280613,1.408271938750731e-10,5.000126744474488e-06
0.012790000000000001,0.04999986057406012,1.3942593988337801e-10,5.000125483345895e-06
0.0128,0.049999861961371406,1.3803862860185993e-10,5.000124234765743e-06
0.01281,0.04999986333487871,1.3666512129823462e-10,5.000122998609169e-06
0.012820000000000002,0.049999864694719384,1.3530528062062685e-10,5.000121774752559e-06
0.012830000000000001,0.04999986604102942,1.339589705838364e-10,5.000120563073526e-06
0.01284,0.04999986737394345,1.3262605655573696e-10,5.0001193634509e-06
0.01285,0.04999986869359476,1.3130640524381515e-10,5.000118175764719e-06
0.012860000000000002,0.049999870000115326,1.299998846818399e-10,5.000116999896215e-06
0.012870000000000001,0.049999871293635784,1.2870636421666663e-10,5.000115835727795e-06
0.01288,0.04999987257428551,1.2742571449517067e-10,5.000114683143046e-06
0.01289,0.04999987384219255,1.261578074513127e-10,5.000113542026706e-06
0.012900000000000002,0.049999875097483715,1.2490251629333151e-10,5.000112412264664e-06
0.012910000000000001,0.049999876340284514,1.2365971549106563e-10,5.000111293743942e-06
0.012920000000000001,0.04999987757071924,1.224292807633992e-10,5.000110186352688e-06
0.01293,0.049999878788910934,1.2121108906583364e-10,5.0001090899801595e-06
0.012940000000000002,0.04999987999498143,1.20005018578184e-10,5.00010800451672e-06
0.012950000000000001,0.04999988118905131,1.1881094869239694e-10,5.0001069298538234e-06
0.012960000000000001,0.049999882371240006,1.1762876000048855e-10,5.000105865884001e-06
0.01297,0.04999988354166572,1.1645833428260448e-10,5.000104812500855e-06
0.01298,0.04999988470044551,1.1529955449519764e-10,5.000103769599046e-06
0.012990000000000002,0.04999988584769524,1.141523047593234e-10,5.000102737074283e-06
0.013000000000000001,0.049999886983529654,1.130164703490527e-10,5.000101714823314e-06
0.01301,0.04999988810806232,1.1189193767999745e-10,5.000100702743913e-06
0.01302,0.049999889221405705,1.1077859429795376e-10,5.000099700734869e-06
0.013030000000000002,0.04999989032367114,1.0967632886765548e-10,5.000098708695981e-06
0.013040000000000001,0.04999989141496884,1.0858503116164141e-10,5.000097726528046e-06
0.01305,0.049999892495407955,1.0750459204923135e-10,5.000096754132845e-06
0.01306,0.049999893565096515,1.0643490348561364e-10,5.000095791413137e-06
0.013070000000000002,0.049999894624141505,1.0537585850104037e-10,5.000094838272651e-06
0.013080000000000001,0.049999895672648814,1.043273511901309e-10,5.0000938946160715e-06
0.013090000000000001,0.0499998967107233,1.0328927670128037e-10,5.0000929603490314e-06
0.0131,0.049999897738468774,1.0226153122617447e-10,5.0000920353781034e-06
0.013110000000000002,0.04999989875598801,1.0124401198940923e-10,5.000091119610791e-06
0.013120000000000001,0.04999989976338276,1.0023661723821342e-10,5.000090212955514e-06
0.013130000000000001,0.04999990076075377,9.92392462322722e-11,5.000089315321609e-06
0.01314,0.049999901748200765,9.825179923365386e-11,5.000088426619311e-06
0.01315,0.049999902725822505,9.727417749683567e-11,5.000087546759747e-06
0.013160000000000002,0.04999990369371674,9.630628325882906e-11,5.000086675654933e-06
0.013170000000000001,0.04999990465198027,9.534801972940402e-11,5.000085813217757e-06
0.01318,0.04999990560070892,9.439929108140904e-11,5.000084959361973e-06
0.01319,0.04999990653999756,9.346000244118835e-11,5.000084114002197e-06
0.013200000000000002,0.049999907469940125,9.253005987909523e-11,5.000083277053892e-06
0.013210000000000001,0.0499999083906296,9.160937040009883e-11,5.00008244843336e-06
0.01322,0.049999909302158065,9.069784193448381e-11,5.000081628057741e-06
0.01323,0.04999991020461667,8.979538332864403e-11,5.000080815844996e-06
0.013240000000000002,0.049999911098095665,8.890190433596671e-11,5.0000800117139025e-06
0.013250000000000001,0.04999991198268439,8.80173156078083e-11,5.000079215584047e-06
0.013260000000000001,0.04999991285847132,8.714152868455867e-11,5.000078427375816e-06
0.01327,0.04999991372554402,8.627445598679586e-11,5.0000776470103886e-06
0.013280000000000002,0.0499999145839892,8.541601080652702e-11,5.000076874409726e-06
0.013290000000000001,0.049999915433892705,8.456610729851924e-11,5.000076109496569e-06
0.013300000000000001,0.049999916275339534,8.372466047171329e-11,5.000075352194425e-06
0.01331,0.049999917108413824,8.289158618072531e-11,5.000074602427563e-06
0.01332,0.049999917933198884,8.206680111743195e-11,5.000073860121006e-06
0.013330000000000002,0.049999918749777196,8.125022280263941e-11,5.000073125200522e-06
0.013340000000000001,0.049999919558230424,8.044176957783601e-11,5.00007239759262e-06
0.01335,0.049999920358639406,7.96413605970256e-11,5.000071677224538e-06
0.01336,0.04999992115108418,7.884891581864276e-11,5.000070964024237e-06
0.013370000000000002,0.04999992193564401,7.806435599754929e-11,5.0000702579203985e-06
0.013380000000000001,0.049999922712397324,7.728760267710955e-11,5.0000695588424095e-06
0.01339,0.04999992348142182,7.651857818134409e-11,5.0000688667203635e-06
0.0134,0.0499999242427944,7.575720560716245e-11,5.000068181485047e-06
0.013410000000000002,0.049999924996591186,7.50034088166726e-11,5.000067503067935e-06
0.013420000000000001,0.04999992574288757,7.425711242956761e-11,5.000066831401186e-06
0.013430000000000001,0.04999992648175819,7.351824181558671e-11,5.000066166417634e-06
0.01344,0.049999927213276917,7.27867230870529e-11,5.000065508050778e-06
0.013450000000000002,0.04999992793751691,7.206248309148335e-11,5.0000648562347825e-06
0.013460000000000001,0.0499999286545506,7.134544940427534e-11,5.0000642109044645e-06
0.013470000000000001,0.049999929364449684,7.063555032146249e-11,5.00006357199529e-06
0.01348,0.04999993006728515,6.993271485254496e-11,5.000062939443368e-06
0.01349,0.04999993076312729,6.923687271339012e-11,5.000062313185442e-06
0.013500000000000002,0.04999993145204568,6.854795431920409e-11,5.000061693158888e-06
0.013510000000000001,0.04999993213410922,6.786589077757358e-11,5.0000610793017e-06
0.01352,0.04999993280938612,6.719061388157595e-11,5.0000604715524926e-06
0.01353,0.0499999334779439,6.652205610295894e-11,5.000059869850493e-06
0.013540000000000002,0.04999993413984942,6.586015058538723e-11,5.000059274135527e-06
0.013550000000000001,0.049999934795168864,6.520483113775781e-11,5.000058684348025e-06
0.013560000000000001,0.049999935443967775,6.455603222757971e-11,5.000058100429005e-06
0.01357,0.04999993608631103,6.391368897442124e-11,5.000057522320077e-06
0.013580000000000002,0.049999936722262855,6.327773714342169e-11,5.000056949963428e-06
0.013590000000000001,0.04999993735188686,6.264811313886821e-11,5.0000563833018254e-06
0.013600000000000001,0.049999937975246,6.202475399783555e-11,5.000055822278598e-06
0.01361,0.04999993859240262,6.140759738389026e-11,5.000055266837646e-06
0.013620000000000002,0.04999993920341842,6.07965815808563e-11,5.000054716923423e-06
0.013630000000000001,0.049999939808354515,6.019164548664453e-11,5.0000541724809385e-06
0.013640000000000001,0.0499999404072714,5.95927286071413e-11,5.0000536334557465e-06
0.01365,0.04999994100022895,5.899977105015954e-11,5.000053099793945e-06
0.01366,0.04999994158728648,5.841271351944943e-11,5.000052571442167e-06
0.013670000000000002,0.049999942168502697,5.783149730876861e-11,5.000052048347579e-06
0.013680000000000001,0.04999994274393571,5.7256064296011837e-11,5.000051530457867e-06
0.01369,0.04999994331364307,5.6686356937398206e-11,5.000051017721244e-06
0.0137,0.049999943877681745,5.61223182617172e-11,5.000050510086436e-06
0.013710000000000002,0.04999994443610814,5.5563891864630934e-11,5.000050007502679e-06
0.013720000000000001,0.0499999449889781,5.5011021903034613e-11,5.000049509919713e-06
0.013730000000000001,0.049999945536346915,5.446365308947127e-11,5.000049017287781e-06
0.01374,0.04999994607826932,5.392173068660341e-11,5.0000485295576185e-06
0.013750000000000002,0.049999946614799506,5.338520050173903e-11,5.0000480466804525e-06
0.013760000000000001,0.049999947145991125,5.285400888141274e-11,5.0000475686079945e-06
0.013770000000000001,0.0499999476718973,5.232810270601976e-11,5.000047095292436e-06
0.01378,0.049999948192570615,5.180742938450426e-11,5.000046626686446e-06
0.013790000000000002,0.04999994870806315,5.129193684910021e-11,5.000046162743164e-06
0.013800000000000002,0.04999994921842645,5.078157355012451e-11,5.0000457034161954e-06
0.013810000000000001,0.04999994972371155,5.0276288450821934e-11,5.000045248659606e-06
0.01382,0.04999995022396898,4.977603102226148e-11,5.00004479842792e-06
0.01383,0.04999995071924876,4.9280751238283415e-11,5.000044352676115e-06
0.013840000000000002,0.049999951209600435,4.879039957049653e-11,5.000043911359614e-06
0.013850000000000001,0.04999995169507302,4.8304926983325575e-11,5.000043474434285e-06
0.01386,0.049999952175715075,4.7824284929107204e-11,5.000043041856437e-06
0.01387,0.04999995265157466,4.7348425343235524e-11,5.000042613582809e-06
0.013880000000000002,0.049999953122699364,4.687730063935515e-11,5.000042189570576e-06
0.013890000000000001,0.0499999535891363,4.6410863704603346e-11,5.000041769777335e-06
0.013900000000000001,0.049999954050932105,4.5949067894897855e-11,5.000041354161105e-06
0.01391,0.04999995450813297,4.549186703027286e-11,5.000040942680328e-06
0.013920000000000002,0.04999995496078461,4.5039215390260833e-11,5.000040535293851e-06
0.013930000000000001,0.04999995540893229,4.459106770932072e-11,5.000040131960938e-06
0.013940000000000001,0.04999995585262083,4.414737917231088e-11,5.000039732641255e-06
0.01395,0.04999995629189459,4.3708105410007886e-11,5.0000393372948685e-06
0.013960000000000002,0.04999995672679751,4.327320249466943e-11,5.0000389458822455e-06
0.013970000000000002,0.04999995715737307,4.2842626935641563e-11,5.000038558364243e-06
0.013980000000000001,0.04999995758366432,4.2416335675009564e-11,5.000038174702107e-06
0.01399,0.04999995800571392,4.199428608329214e-11,5.000037794857475e-06
0.014,0.04999995842356405,4.157643595517839e-11,5.00003741879236e-06
0.014010000000000002,0.0499999588372565,4.1162743505307236e-11,5.000037046469155e-06
0.014020000000000001,0.04999995924683264,4.0753167364089086e-11,5.000036677850628e-06
0.01403,0.04999995965233343,4.0347666573568425e-11,5.000036312899916e-06
0.01404,0.04999996005379942,3.9946200583328297e-11,5.000035951580525e-06
0.014050000000000002,0.04999996045127075,3.954872924643511e-11,5.000035593856322e-06
0.014060000000000001,0.04999996084478719,3.9155212815423945e-11,5.000035239691534e-06
0.014070000000000001,0.04999996123438807,3.8765611938323784e-11,5.000034889050745e-06
0.01408,0.049999961620112346,3.837988765472223e-11,5.000034541898889e-06
0.014090000000000002,0.04999996200199861,3.799800139186943e-11,5.000034198201253e-06
0.014100000000000001,0.04999996238008504,3.7619914960820995e-11,5.000033857923465e-06
0.014110000000000001,0.049999962754409454,3.7245590552618676e-11,5.000033521031498e-06
0.01412,0.04999996312500927,3.687499073450971e-11,5.000033187491661e-06
0.014130000000000002,0.04999996349192156,3.650807844620346e-11,5.000032857270602e-06
0.014140000000000002,0.04999996385518301,3.6144816996165326e-11,5.000032530335297e-06
0.014150000000000001,0.04999996421482994,3.57851700579476e-11,5.000032206653052e-06
0.01416,0.049999964570898336,3.542910166655673e-11,5.0000318861915e-06
0.01417,0.04999996492342379,3.5076576214856866e-11,5.000031568918594e-06
0.014180000000000002,0.04999996527244155,3.472755845000901e-11,5.000031254802605e-06
0.014190000000000001,0.04999996561798653,3.438201346994595e-11,5.000030943812123e-06
0.0142,0.04999996596009328,3.403990671988165e-11,5.000030635916048e-06
0.01421,0.049999966298796016,3.3701203988856023e-11,5.00003033108359e-06
0.014220000000000002,0.0499999666341286,3.336587140631371e-11,5.000030029284266e-06
0.014230000000000001,0.04999996696612456,3.303387543871702e-11,5.000029730487895e-06
0.014240000000000001,0.04999996729481712,3.270518288619252e-11,5.0000294346645975e-06
0.01425,0.04999996762023912,3.237976087921104e-11,5.000029141784791e-06
0.014260000000000002,0.049999967942423125,3.2057576875300656e-11,5.000028851819188e-06
0.014270000000000001,0.04999996826140135,3.17385986557926e-11,5.000028564738791e-06
0.014280000000000001,0.04999996857720568,3.1422794322599034e-11,5.000028280514891e-06
0.01429,0.04999996888986771,3.1110132295023486e-11,5.000027999119067e-06
0.014300000000000002,0.049999969199418695,3.080058130660258e-11,5.000027720523176e-06
0.014310000000000002,0.0499999695058896,3.049411040197968e-11,5.000027444699362e-06
